Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
1754,19.81,19.81,-0.01,89.13,0.51,-36.27,25.98
1755,35.47,35.47,-0.01,3.67,0.31,-99.78,44.84
1756,6.83,6.83,-0.01,35.46,0.47,-36.09,25.94
1757,28.16,28.16,-0.01,89.84,0.35,-35.88,25.9
1758,38.62,38.62,-0.01,43.7,0.5,-61.9,35.09
1759,40.02,40.02,-0.01,93.31,0.46,-28.97,24.54
1760,15.39,15.39,-0.01,76.31,0.76,-30.64,24.88
1761,30.48,30.48,-0.01,75.63,0.7,-30.04,24.76
1762,29.56,29.56,-0.01,96.22,0.42,-35.81,25.89
1763,29.04,29.04,-0.01,27.78,0.62,-191.65,58.51
1764,34.1,34.1,-0.01,89.87,0.41,-35.6,25.85
1765,39.42,39.42,-0.01,82.13,0.47,-49.36,28.3
1766,11.33,11.33,-0.01,85.76,0.5,-36.31,25.98
1767,34.8,34.8,-0.01,55.43,0.53,-92.36,39.09
1768,13.11,13.11,-0.01,62.18,0.5,-36.13,25.95
1769,20.31,20.31,-0.01,26.12,0.71,-35.73,25.87
1770,13.03,13.03,-0.01,24.35,0.57,-35.77,25.88
1771,6.79,6.79,-0.01,94.36,0.33,-36.1,25.94
1772,34.55,34.55,-0.01,85.33,0.12,-35.87,25.9
1773,41.1,40.34,-0.01,42.05,0.4,-52.84,28.87
1774,35.53,35.53,-0.01,79.45,0.5,-35.28,25.79
1775,35.69,35.69,-0.01,74.86,0.17,-22.91,23.24
1776,23.32,23.32,-0.01,46.22,0.52,-36.04,25.93
1777,11.5,11.5,-0.01,34.65,0.83,-35.89,25.9
1778,19.22,18.72,-0.01,96.91,0.74,-35.92,25.91
1779,6.6,6.6,-0.01,30.95,0.7,-35.82,25.89
1780,31.86,31.86,-0.01,43.08,0.77,-144.6,49.48
1781,40.61,40.61,-0.01,94.11,0.37,-27.87,24.31
1782,16.46,16.01,-0.01,61.92,0.37,-35.82,25.89
1783,24.94,24.94,-0.01,13.9,0.32,-267.36,69.12
1784,13.79,13.79,-0.01,43.66,0.65,-36.18,25.96
1785,21.23,21.23,-0.01,66.61,0.31,-36.07,25.94
1786,6.48,6.48,-0.01,74.38,0.62,-29.11,24.57
1787,40.28,40.28,-0.01,15.72,0.52,-70.8,41.4
1788,14.41,14.41,-0.01,81.06,0.34,-35.88,25.9
1789,31.08,31.08,-0.01,75.17,0.66,-29.62,24.67
1790,35.78,35.78,-0.01,75.02,0.27,-24.8,23.66
1791,13.33,13.33,-0.01,16.06,0.65,-36.13,25.95
1792,32.06,32.06,-0.01,79.02,0.46,-35.96,25.92
1793,23.37,23.37,-0.01,2.19,0.6,-327.26,77.98
1794,15.52,15.52,-0.01,9.05,0.44,-35.96,25.92
1795,25.07,25.07,-0.01,51.67,0.59,-36.26,25.97
1796,23.31,23.31,-0.01,92.71,0.48,-36.12,25.95
1797,26.92,26.29,-0.01,62.51,0.38,-35.94,25.91
1798,19.64,19.64,-0.01,90.34,0.47,-36.18,25.96
1799,20.83,20.83,-0.01,78.55,0.41,-36.28,25.98
1800,8.6,8.6,-0.01,31.31,0.45,-35.6,25.85
1801,14.51,14.12,-0.01,71.6,0.35,-26.0,23.91
1802,30.72,30.72,-0.01,18.99,0.3,-192.7,58.59
1803,20.91,20.91,-0.01,92.16,0.34,-36.13,25.95
1804,17.08,17.08,-0.01,60.65,0.74,-36.05,25.93
1805,29.96,29.29,-0.01,58.04,0.58,-36.19,25.96
1806,23.23,23.23,-0.01,46.41,0.54,-36.34,25.99
1807,11.56,11.56,-0.01,52.51,0.38,-35.49,25.83
1808,16.74,16.74,-0.01,43.68,0.84,-36.09,25.94
1809,22.2,22.2,-0.01,88.85,0.47,-35.85,25.9
1810,5.62,5.62,-0.01,32.79,0.41,-36.0,25.92
1811,16.63,16.63,-0.01,68.0,0.37,-35.25,25.78
1812,23.34,23.34,-0.01,1.86,0.55,-338.97,78.71
1813,19.05,19.05,-0.01,7.35,0.48,-280.39,80.03
1814,17.95,17.95,-0.01,76.43,0.47,-36.1,25.94
1815,24.08,24.08,-0.01,63.87,0.61,-35.93,25.91
1816,41.11,41.11,-0.01,65.98,0.51,-17.0,21.85
1817,24.06,23.47,-0.01,31.32,0.37,-35.78,25.88
1818,12.1,12.1,-0.01,83.56,0.52,-35.75,25.88
1819,10.96,10.66,-0.01,90.0,0.63,-35.47,25.82
1820,35.44,35.44,-0.01,5.11,0.51,-160.65,55.84
1821,14.65,14.65,-0.01,37.13,0.24,-35.99,25.92
1822,25.16,25.16,-0.01,85.49,0.59,-35.72,25.87
1823,20.81,20.81,-0.01,82.39,0.4,-35.79,25.89
1824,15.71,15.71,-0.01,52.4,0.32,-36.23,25.97
1825,5.05,4.92,-0.01,75.57,0.78,-31.03,24.96
1826,39.76,39.76,-0.01,71.25,0.51,-17.24,21.91
1827,31.12,31.12,-0.01,23.03,0.43,-166.53,56.36
1828,22.89,22.89,-0.01,52.16,0.49,-36.05,25.93
1829,24.31,24.31,-0.01,82.63,0.66,-35.83,25.89
1830,41.65,41.65,-0.01,39.32,0.48,-59.49,29.92
1831,28.61,28.61,-0.01,50.06,0.39,-35.69,25.87
1832,30.72,30.72,-0.01,94.4,0.66,-35.76,25.88
1833,36.46,36.46,-0.01,6.07,0.42,-135.46,53.53
1834,34.7,34.7,-0.01,1.24,0.49,-35.99,25.92
1835,40.6,39.84,-0.01,39.29,0.53,-38.99,31.57
1836,19.06,19.06,-0.01,54.26,0.71,-35.88,25.9
1837,29.28,29.28,-0.01,74.29,0.3,-25.23,23.75
1838,29.48,28.82,-0.01,89.14,0.58,-36.01,25.93
1839,13.69,13.33,-0.01,47.09,0.63,-35.26,25.78
1840,26.25,26.25,-0.01,61.43,0.68,-35.83,25.89
1841,39.97,39.97,-0.01,77.58,0.49,-38.93,26.47
1842,26.6,26.6,-0.01,63.85,0.27,-35.23,25.78
1843,33.31,33.31,-0.01,16.26,0.55,-151.09,54.99
1844,13.28,13.28,-0.01,73.1,0.39,-26.59,24.04
1845,6.01,6.01,-0.01,56.09,0.54,-36.1,25.94
1846,20.95,20.95,-0.01,28.14,0.56,-36.49,26.02
1847,17.56,17.56,-0.01,24.11,0.25,-36.15,25.95
1848,7.87,7.87,-0.01,24.41,0.44,-36.09,25.94
1849,18.84,18.84,-0.01,83.53,0.78,-35.83,25.89
1850,18.11,18.11,-0.01,80.47,0.48,-35.82,25.89
1851,18.9,18.9,-0.01,19.48,0.73,-35.05,25.74
1852,42.04,42.04,-0.01,47.83,0.52,-38.67,26.42
1853,33.96,33.96,-0.01,92.08,0.46,-36.25,25.97
1854,36.7,36.7,-0.01,8.56,0.51,-115.48,51.59
1855,33.44,33.44,-0.01,69.84,0.55,-32.27,25.2
1856,8.15,8.15,-0.01,88.24,0.46,-36.28,25.98
1857,12.06,12.06,-0.01,45.73,0.5,-35.85,25.9
1858,27.89,27.89,-0.01,83.74,0.74,-35.75,25.88
1859,42.74,42.74,-0.01,14.02,0.45,-70.38,36.27
1860,26.9,26.9,-0.01,49.49,0.58,-35.86,25.9
1861,35.27,35.27,-0.01,52.73,0.69,-85.64,38.26
1862,40.94,40.94,-0.01,43.37,0.42,-53.43,28.96
1863,17.75,17.75,-0.01,28.94,0.74,-35.83,25.89
1864,25.14,25.14,-0.01,24.42,0.45,-225.88,66.11
1865,18.17,18.17,-0.01,67.07,0.42,-35.05,25.74
1866,8.47,8.47,-0.01,57.7,0.56,-36.0,25.93
1867,24.17,24.17,-0.01,45.58,0.63,-34.44,25.63
1868,32.3,32.3,-0.01,61.43,0.37,-35.74,25.88
1869,41.86,41.86,-0.01,39.78,0.7,-30.3,30.06
1870,19.68,19.68,-0.01,90.11,0.33,-36.01,25.93
1871,28.21,28.21,-0.01,3.31,0.7,-167.12,61.46
1872,19.45,19.45,-0.01,39.62,0.5,-35.92,25.91
1873,24.01,23.41,-0.01,87.37,0.49,-36.5,26.02
1874,24.75,24.75,-0.01,93.13,0.66,-35.91,25.91
1875,31.08,31.08,-0.01,54.57,0.42,-36.25,25.97
1876,20.28,20.28,-0.01,13.41,0.88,-325.94,77.9
1877,18.5,18.5,-0.01,83.94,0.3,-35.14,25.76
1878,27.16,26.52,-0.01,8.97,0.54,-252.36,68.05
1879,22.58,22.58,-0.01,29.55,0.25,-35.82,25.89
1880,26.62,26.62,-0.01,57.56,0.52,-36.3,25.98
1881,35.72,35.72,-0.01,39.1,0.36,-82.01,42.78
1882,16.25,16.25,-0.01,86.32,0.38,-35.86,25.9
1883,18.6,18.6,-0.01,33.18,0.48,-36.23,25.97
1884,40.75,40.75,-0.01,58.25,0.36,-28.11,24.36
1885,43.48,43.48,-0.01,12.55,0.4,-58.14,34.55
1886,16.46,16.46,-0.01,98.0,0.6,-36.18,25.96
1887,16.73,16.73,-0.01,3.78,0.56,-354.82,84.62
1888,16.47,16.47,-0.01,77.8,0.39,-36.07,25.94
1889,39.17,38.43,-0.01,73.13,0.39,-26.71,24.07
1890,34.23,34.23,-0.01,72.79,0.39,-26.47,24.01
1891,26.56,25.93,-0.01,1.83,0.56,-212.23,65.08
1892,15.35,15.35,-0.01,7.66,0.8,-35.87,25.9
1893,13.16,13.16,-0.01,33.72,0.64,-35.99,25.92
1894,10.98,10.98,-0.01,94.72,0.64,-35.84,25.89
1895,37.55,37.55,-0.01,46.29,0.56,-73.34,36.67
1896,32.15,31.46,-0.01,36.64,0.72,-141.75,49.2
1897,42.17,42.17,-0.01,27.66,0.59,-42.1,32.08
1898,21.0,21.0,-0.01,70.85,0.51,-28.11,24.36
1899,22.54,22.54,-0.01,74.39,0.45,-27.33,24.2
1900,39.32,39.32,-0.01,76.58,0.51,-41.13,26.87
1901,32.6,32.6,-0.01,72.89,0.55,-28.56,24.45
1902,9.79,9.79,-0.01,61.18,0.7,-36.17,25.96
1903,26.76,26.76,-0.01,29.46,0.48,-164.67,61.26
1904,31.74,31.74,-0.01,70.08,0.7,-30.99,24.95
1905,32.48,32.48,-0.01,57.51,0.36,-35.63,25.85
1906,28.34,28.34,-0.01,12.04,0.49,-216.92,65.43
1907,14.35,13.96,-0.01,72.02,0.55,-28.43,24.43
1908,11.49,11.49,-0.01,93.94,0.56,-35.53,25.83
1909,39.97,39.97,-0.01,37.49,0.46,-57.33,34.43
1910,31.89,31.89,-0.01,37.86,0.42,-140.44,49.08
1911,19.83,19.83,-0.01,33.32,0.5,-35.63,25.85
1912,29.89,29.89,-0.01,50.34,0.49,-36.08,25.94
1913,41.21,41.21,-0.01,21.53,0.48,-77.74,37.25
1914,36.29,36.29,-0.01,18.55,0.32,-129.44,47.98
1915,36.76,36.76,-0.01,24.22,0.32,-102.43,45.13
1916,23.95,23.36,-0.01,65.27,0.81,-36.37,25.99
1917,19.9,19.9,-0.01,49.28,0.62,-35.99,25.92
1918,9.97,9.97,-0.01,86.02,0.5,-36.32,25.98
1919,43.43,43.43,-0.01,47.17,0.28,-19.33,22.41
1920,43.74,43.74,-0.01,48.03,0.57,-19.59,22.48
1921,33.79,33.79,-0.01,41.67,0.73,-113.55,46.34
1922,31.0,31.0,-0.01,93.9,0.75,-35.89,25.9
1923,32.82,32.82,-0.01,73.95,0.76,-30.81,24.91
1924,25.56,25.56,-0.01,86.09,0.57,-35.21,25.77
1925,25.7,25.08,-0.01,28.95,0.71,-194.4,63.68
1926,19.52,19.52,-0.01,21.66,0.33,-36.03,25.93
1927,36.45,36.45,-0.01,32.17,0.45,-86.56,43.32
1928,41.25,40.49,-0.01,57.84,0.41,-17.85,22.06
1929,25.42,25.42,-0.01,67.74,0.43,-36.34,25.99
1930,27.68,27.68,-0.01,3.15,0.35,-230.1,71.46
1931,34.13,33.42,-0.01,4.63,0.3,-35.98,25.92
1932,19.78,19.78,-0.01,91.8,0.52,-36.01,25.93
1933,40.92,40.92,-0.01,67.58,0.46,-11.78,20.5
1934,19.26,19.26,-0.01,30.3,0.22,-36.07,25.94
1935,6.67,6.67,-0.01,86.8,0.47,-35.97,25.92
1936,13.78,13.41,-0.01,48.78,0.43,-35.85,25.9
1937,7.35,7.35,-0.01,17.6,0.32,-35.83,25.89
1938,32.28,32.28,-0.01,63.44,0.52,-35.7,25.87
1939,12.51,12.51,-0.01,88.34,0.68,-35.81,25.89
1940,26.62,26.62,-0.01,54.95,0.49,-36.0,25.93
1941,21.31,21.31,-0.01,7.15,0.36,-318.25,77.41
1942,42.59,42.59,-0.01,70.49,0.49,-16.97,16.75
1943,41.81,41.81,-0.01,25.2,0.49,-58.66,34.63
1944,33.59,33.59,-0.01,32.04,0.53,-142.59,49.29
1945,11.45,11.45,-0.01,94.71,0.59,-36.16,25.95
1946,18.42,18.42,-0.01,81.7,0.49,-35.32,25.79
1947,25.62,25.62,-0.01,44.24,0.64,-35.51,25.83
1948,41.43,41.43,-0.01,7.18,0.48,-78.51,42.36
1949,15.02,15.02,-0.01,34.51,0.63,-36.06,25.94
1950,43.13,43.13,-0.0,91.22,0.42,-7.18,13.54
1951,23.92,23.92,-0.0,29.51,0.54,-35.25,25.78
1952,43.61,43.61,-0.0,78.08,0.25,-1.9,11.14
1953,22.94,22.94,-0.0,24.25,0.58,-36.0,25.92
1954,32.01,32.01,-0.0,48.89,0.5,-35.7,25.87
1955,32.8,32.11,-0.0,71.22,0.54,-28.45,24.43
1956,15.57,15.57,-0.0,89.88,0.29,-35.66,25.86
1957,11.47,11.47,-0.0,97.56,0.43,-35.17,25.77
1958,21.51,21.51,-0.0,21.25,0.29,-35.96,25.92
1959,21.95,21.95,-0.0,65.48,0.51,-36.23,25.97
1960,22.87,22.87,-0.0,2.92,0.41,-332.67,78.32
1961,23.97,23.97,-0.0,43.73,0.47,-36.27,25.98
1962,27.36,27.36,-0.0,18.56,0.32,-202.48,64.32
1963,16.52,16.52,-0.0,33.5,0.65,-35.7,25.87
1964,29.77,29.77,-0.0,32.57,0.39,-161.02,55.88
1965,42.5,42.5,-0.0,48.36,0.56,-32.42,25.23
1966,43.29,43.29,-0.0,47.95,0.56,-23.29,23.32
1967,29.23,28.57,-0.0,65.49,0.5,-35.9,25.91
1968,5.75,5.75,-0.0,13.39,0.39,-36.26,25.97
1969,27.3,27.3,-0.0,91.68,0.39,-34.93,25.72
1970,18.06,18.06,-0.0,36.91,0.42,-35.53,25.83
1971,14.63,14.63,-0.0,64.39,0.73,-35.03,25.74
1972,44.53,44.53,-0.0,38.82,0.51,-26.71,24.07
1973,41.11,41.11,-0.0,95.08,0.73,-12.64,20.73
1974,8.74,8.74,-0.0,64.34,0.46,-35.67,25.86
1975,15.43,15.43,-0.0,33.26,0.47,-36.11,25.95
1976,43.33,42.56,-0.01,64.97,0.41,-10.21,14.65
1977,20.83,20.83,-0.01,31.69,0.66,-36.06,25.94
1978,6.48,6.48,-0.01,63.41,0.46,-35.65,25.86
1979,36.85,36.85,-0.01,82.63,0.49,-35.59,25.85
1980,8.07,8.07,-0.01,18.8,0.59,-35.67,25.86
1981,35.53,35.53,-0.01,78.21,0.47,-35.59,25.85
1982,9.66,9.66,-0.01,14.47,0.54,-35.55,25.84
1983,32.19,32.19,-0.01,19.96,0.58,-154.21,55.27
1984,16.29,16.29,-0.01,89.19,0.44,-35.97,25.92
1985,43.3,43.3,-0.01,71.24,0.6,-9.7,14.47
1986,35.56,35.56,-0.01,84.41,0.4,-35.55,25.84
1987,22.63,22.63,-0.01,77.03,0.99,-36.12,25.95
1988,18.96,18.96,-0.01,75.95,0.39,-26.53,24.03
1989,19.23,19.23,-0.01,14.57,0.47,-308.24,76.77
1990,38.18,38.18,-0.01,88.38,0.56,-35.88,25.9
1991,13.13,13.13,-0.01,77.17,0.55,-35.79,25.88
1992,26.59,26.59,-0.01,86.07,0.47,-36.25,25.97
1993,11.52,11.52,-0.01,85.88,0.53,-35.81,25.89
1994,28.49,28.49,-0.01,63.31,0.56,-35.63,25.85
1995,10.26,10.26,-0.01,53.84,0.61,-35.97,25.92
1996,26.98,26.34,-0.01,86.79,0.37,-35.68,25.86
1997,10.87,10.87,-0.01,83.91,0.65,-36.24,25.97
1998,31.15,31.15,-0.01,24.63,0.46,-170.19,56.68
1999,36.79,36.79,-0.01,20.05,0.51,-120.2,47.04
2000,24.95,24.95,-0.01,83.89,0.19,-35.74,25.88
2001,7.55,7.55,-0.01,69.01,0.55,-36.36,25.99
2002,36.09,36.09,-0.01,38.41,0.26,-73.35,41.72
2003,5.83,5.83,-0.01,3.75,0.34,-35.27,25.79
2004,28.41,28.41,-0.01,82.13,0.74,-36.04,25.93
2005,8.67,8.67,-0.01,88.42,0.78,-35.8,25.89
2006,44.57,44.57,-0.01,61.28,0.42,-11.17,14.97
2007,34.82,34.82,-0.01,1.39,0.35,-35.93,25.91
2008,39.19,38.44,-0.01,85.31,0.4,-43.77,27.34
2009,10.78,10.78,-0.01,59.19,0.48,-35.59,25.85
2010,38.81,38.81,-0.01,34.91,0.4,-81.33,37.71
2011,31.0,31.0,-0.01,35.79,0.41,-126.43,52.67
2012,44.56,44.56,-0.01,50.99,0.34,-23.33,18.44
2013,42.12,42.12,-0.01,28.95,0.65,-49.09,33.19
2014,44.02,44.02,-0.01,30.91,0.67,-48.57,28.16
2015,41.88,41.88,-0.01,96.79,0.47,-29.51,19.89
2016,42.32,42.32,-0.01,69.2,0.56,-17.68,16.95
2017,33.44,33.44,-0.01,2.2,0.37,-114.71,51.51
2018,30.36,30.36,-0.01,91.41,0.38,-35.28,25.79
2019,34.72,34.72,-0.01,44.68,0.59,-76.64,42.13
2020,23.22,23.22,-0.01,26.69,0.68,-35.68,25.86
2021,5.24,5.24,-0.01,9.49,0.91,-35.85,25.9
2022,7.44,7.44,-0.01,39.84,0.45,-36.32,25.98
2023,34.02,34.02,-0.01,92.35,0.49,-35.87,25.9
2024,17.23,17.23,-0.01,54.49,0.91,-36.15,25.95
2025,31.94,31.94,-0.01,33.93,0.28,-108.01,50.83
2026,27.7,27.7,-0.01,49.61,0.35,-35.31,25.79
2027,28.8,28.8,-0.01,58.69,0.51,-36.03,25.93
2028,21.67,21.67,-0.01,27.46,0.39,-35.87,25.9
2029,34.98,34.98,-0.01,52.51,0.66,-99.44,39.93
2030,32.14,32.14,-0.01,94.11,0.71,-35.81,25.89
2031,16.26,16.26,-0.01,37.51,0.68,-36.14,25.95
2032,25.69,25.69,-0.01,70.17,0.9,-31.96,25.14
2033,18.27,18.27,-0.01,41.05,0.37,-35.93,25.91
2034,13.13,13.13,-0.01,56.91,0.63,-36.24,25.97
2035,16.99,16.99,-0.01,95.7,0.69,-36.33,25.99
2036,30.16,30.16,-0.01,60.81,0.45,-36.15,25.95
2037,15.46,15.46,-0.01,64.76,0.42,-35.97,25.92
2038,32.91,32.91,-0.01,14.62,0.3,-167.02,56.41
2039,19.19,19.19,-0.01,85.19,0.53,-35.47,25.82
2040,24.9,24.9,-0.01,65.29,0.69,-35.06,25.74
2041,44.28,44.28,-0.01,60.61,0.25,-15.5,16.33
2042,40.72,40.72,-0.01,32.3,0.51,-56.7,34.34
2043,32.92,32.92,-0.01,22.28,0.46,-136.2,53.61
2044,36.21,36.21,-0.01,83.03,0.45,-35.32,25.8
2045,22.05,22.05,-0.01,41.28,0.38,-36.27,25.98
2046,30.2,30.2,-0.01,92.4,0.38,-36.08,25.94
2047,6.76,6.76,-0.01,96.94,0.41,-35.6,25.85
2048,18.18,18.18,-0.01,30.97,0.4,-36.34,25.99
2049,10.7,10.7,-0.01,73.87,0.39,-26.57,24.04
2050,26.62,26.62,-0.01,14.55,0.6,-248.27,67.76
2051,19.07,19.07,-0.01,21.12,0.53,-35.92,25.91
2052,41.26,41.26,-0.01,91.91,0.31,-17.78,22.04
2053,17.0,17.0,-0.01,9.9,0.61,-291.73,75.69
2054,21.33,21.33,-0.01,64.69,0.48,-36.15,25.95
2055,28.89,28.89,-0.01,14.3,0.34,-191.7,63.47
2056,27.03,27.03,-0.01,60.51,0.31,-35.47,25.82
2057,16.05,16.05,-0.01,37.9,0.5,-35.59,25.85
2058,20.57,20.57,-0.01,61.53,0.58,-35.22,25.78
2059,24.29,24.29,-0.01,52.81,0.49,-35.72,25.87
2060,28.64,28.64,-0.01,62.54,0.55,-35.61,25.85
2061,12.53,12.53,-0.01,79.94,0.47,-36.28,25.98
2062,30.57,30.57,-0.01,54.46,0.6,-36.24,25.97
2063,40.73,40.73,-0.01,60.5,0.64,-30.93,24.94
2064,6.65,6.65,-0.01,98.17,0.5,-35.78,25.88
2065,36.1,36.1,-0.01,61.81,0.55,-51.41,33.55
2066,34.38,34.38,-0.01,50.3,0.39,-66.04,40.79
2067,20.95,20.95,-0.01,67.21,0.73,-36.09,25.94
2068,6.6,6.6,-0.01,12.76,0.45,-35.62,25.85
2069,10.13,9.85,-0.01,3.48,0.57,-35.22,25.78
2070,17.31,17.31,-0.01,95.83,0.41,-35.91,25.91
2071,18.99,18.99,-0.01,10.78,0.33,-336.08,78.53
2072,35.17,35.17,-0.01,28.99,0.57,-131.49,48.19
2073,36.45,36.45,-0.01,76.25,0.78,-30.88,24.93
2074,25.24,25.24,-0.01,21.02,0.64,-249.44,67.84
2075,20.63,20.63,-0.01,95.23,0.57,-35.84,25.89
2076,23.18,23.18,-0.01,12.95,0.44,-249.6,72.84
2077,18.24,18.24,-0.01,26.19,0.56,-35.22,25.78
2078,32.24,32.24,-0.01,23.52,0.67,-157.08,55.53
2079,20.46,20.46,-0.01,18.59,0.26,-35.6,25.85
2080,13.77,13.77,-0.01,64.17,0.35,-35.7,25.87
2081,32.15,32.15,-0.01,65.2,0.41,-35.83,25.89
2082,35.05,35.05,-0.01,50.26,0.42,-61.77,40.24
2083,11.09,11.09,-0.01,6.5,0.47,-35.82,25.89
2084,7.12,7.12,-0.01,83.54,0.3,-35.7,25.87
2085,16.15,15.72,-0.01,35.08,0.48,-36.01,25.93
2086,44.96,44.96,-0.01,69.33,0.55,-4.24,12.3
2087,22.85,22.85,-0.01,23.67,0.57,-35.47,25.82
2088,25.65,25.65,-0.01,36.53,0.36,-36.21,25.96
2089,23.18,23.18,-0.01,15.15,0.46,-243.78,72.44
2090,39.16,39.16,-0.01,2.29,0.4,-73.59,36.7
2091,29.25,29.25,-0.01,78.75,0.14,-36.21,25.96
2092,13.0,13.0,-0.01,76.29,0.53,-28.25,24.39
2093,5.77,5.56,-0.01,30.32,0.56,-35.69,25.86
2094,6.95,6.95,-0.01,97.2,0.41,-35.92,25.91
2095,35.28,35.28,-0.01,18.78,0.47,-103.48,50.36
2096,6.52,6.52,-0.01,86.83,0.38,-36.18,25.96
2097,15.97,15.97,-0.01,71.9,0.3,-25.42,23.79
2098,12.06,12.06,-0.01,20.52,0.56,-35.96,25.92
2099,11.18,11.18,-0.01,23.64,0.35,-36.07,25.94
2100,32.39,32.39,-0.01,59.12,0.58,-36.14,25.95
2101,26.95,26.95,-0.01,3.35,0.69,-243.95,72.45
2102,33.99,33.99,-0.01,19.71,0.66,-135.55,53.54
2103,44.16,44.16,-0.01,17.67,0.71,-34.67,30.83
2104,20.5,20.5,-0.01,30.06,0.4,-35.52,25.83
2105,7.26,7.26,-0.01,71.1,0.38,-26.44,24.01
2106,41.76,41.76,-0.01,87.86,0.41,-11.07,20.3
2107,12.72,12.72,-0.01,72.99,0.52,-28.19,24.38
2108,14.1,14.1,-0.01,92.63,0.43,-35.86,25.9
2109,18.56,18.56,-0.01,78.67,0.34,-35.81,25.89
2110,20.74,20.74,-0.01,4.28,0.57,-285.15,80.33
2111,16.05,16.05,-0.01,63.37,0.52,-35.45,25.82
2112,44.05,44.05,-0.01,66.81,0.62,-11.25,15.0
2113,22.27,22.27,-0.01,83.69,0.45,-35.45,25.82
2114,35.01,35.01,-0.01,29.58,0.35,-119.0,46.91
2115,21.06,21.06,-0.01,30.59,0.51,-35.97,25.92
2116,22.81,22.81,-0.01,65.57,0.58,-36.16,25.95
2117,27.82,27.82,-0.01,31.13,0.5,-204.36,59.55
2118,21.61,21.61,-0.01,18.48,0.64,-250.6,72.91
2119,22.22,22.22,-0.01,25.72,0.62,-35.8,25.89
2120,11.86,11.86,-0.01,6.9,0.14,-35.81,25.89
2121,33.49,33.49,-0.01,65.24,0.55,-35.48,25.83
2122,21.48,21.48,-0.01,59.54,0.22,-35.67,25.86
2123,40.6,40.6,-0.01,47.09,0.54,-58.13,29.71
2124,13.4,13.03,-0.01,51.63,0.53,-35.95,25.91
2125,23.08,23.08,-0.01,74.1,0.4,-26.72,24.07
2126,22.01,22.01,-0.01,83.79,0.59,-36.29,25.98
2127,16.82,16.82,-0.01,34.93,0.77,-35.54,25.84
2128,13.37,13.37,-0.01,47.83,0.68,-35.1,25.75
2129,6.19,6.08,-0.01,19.15,0.54,-36.06,25.93
2130,8.75,8.75,-0.01,99.81,0.64,-35.47,25.82
2131,10.11,10.11,-0.01,86.51,0.59,-35.51,25.83
2132,42.95,42.18,-0.01,14.77,0.81,-17.07,21.87
2133,8.38,8.38,-0.01,20.45,0.59,-35.79,25.88
2134,38.22,38.22,-0.01,5.35,0.61,-89.62,38.75
2135,6.12,6.12,-0.01,30.9,0.24,-36.31,25.98
2136,5.96,5.96,-0.01,81.84,0.53,-35.84,25.89
2137,23.8,23.8,-0.01,67.26,0.6,-35.54,25.84
2138,27.56,26.92,-0.01,74.92,0.66,-29.74,24.69
2139,9.01,9.01,-0.01,34.07,0.6,-35.64,25.86
2140,9.58,9.58,-0.01,74.93,0.28,-24.95,23.69
2141,23.39,23.39,-0.01,5.54,0.4,-281.84,75.04
2142,39.59,39.59,-0.01,50.02,0.46,-35.94,31.05
2143,42.28,42.28,-0.01,23.53,0.51,-49.59,33.27
2144,12.67,12.67,-0.01,52.6,0.46,-35.62,25.85
2145,18.28,17.8,-0.01,95.68,0.61,-36.23,25.97
2146,36.09,36.09,-0.01,46.64,0.73,-61.91,40.25
2147,8.51,8.51,-0.01,30.2,0.32,-36.14,25.95
2148,21.48,21.48,-0.01,3.57,0.74,-285.37,80.35
2149,24.17,23.57,-0.01,55.66,0.49,-35.84,25.89
2150,41.51,41.51,-0.01,44.41,0.43,-50.25,28.44
2151,39.9,39.9,-0.01,12.86,0.54,-79.21,42.44
2152,26.91,26.91,-0.01,67.8,0.46,-36.39,26.0
2153,14.48,14.48,-0.01,34.82,0.77,-36.07,25.94
2154,44.33,44.33,-0.01,55.37,0.59,-24.36,18.69
2155,28.34,27.69,-0.01,68.29,0.34,-36.65,26.05
2156,41.83,41.07,-0.01,52.97,0.5,-23.78,23.43
2157,34.52,34.52,-0.01,16.57,0.2,-109.12,50.95
2158,7.68,7.68,-0.01,71.97,0.31,-25.48,23.8
2159,20.08,20.08,-0.01,37.96,0.38,-35.7,25.87
2160,37.19,37.19,-0.01,90.08,0.58,-36.2,25.96
2161,33.86,33.86,-0.01,23.73,0.41,-118.68,51.91
2162,10.6,10.6,-0.01,23.93,0.34,-35.98,25.92
2163,13.27,13.27,-0.01,99.76,0.46,-35.56,25.84
2164,22.39,22.39,-0.01,70.76,0.5,-28.13,24.36
2165,23.21,23.21,-0.01,14.66,0.64,-246.32,72.61
2166,5.99,5.99,-0.01,56.7,0.53,-35.97,25.92
2167,22.87,22.87,-0.01,99.38,0.46,-35.88,25.9
2168,15.5,15.5,-0.01,8.71,0.48,-35.55,25.84
2169,14.69,14.69,-0.01,55.81,0.38,-35.87,25.9
2170,16.25,15.8,-0.01,14.62,0.57,-36.09,25.94
2171,41.38,41.38,-0.01,64.73,0.63,-18.78,22.29
2172,18.97,18.97,-0.01,86.64,0.44,-35.11,25.75
2173,18.64,18.64,-0.01,54.16,0.67,-35.96,25.92
2174,34.52,34.52,-0.01,23.73,0.48,-147.79,49.79
2175,22.27,22.27,-0.01,21.17,0.3,-215.5,70.41
